[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=100
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=70
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=10000

[OTIMIZACAO][INICIO]=2024-02-08 13:01:46.088675

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  8491 |   594400 |    100 |  0.0014959078 |             f
  8492 |   594470 |    100 |  0.0014991585 |             f
  8493 |   594540 |    100 |  0.0016295500 |             f
  8494 |   594610 |    100 |  0.0017703379 |             f
  8495 |   594680 |    100 |  0.0019857117 |             f
  8496 |   594750 |    100 |  0.0019857117 |             f
  8497 |   594820 |    100 |  0.0020827649 |             f
  8498 |   594890 |    100 |  0.0022663136 |             f
  8499 |   594960 |    100 |  0.0022663136 |             f
  8500 |   595030 |    100 |  0.0029645429 |             f
  8501 |   595100 |    100 |  0.000000E+00 |             f
  8502 |   595170 |    100 |  0.000000E+00 |             f
  8503 |   595240 |    100 |  0.000000E+00 |             f
  8504 |   595310 |    100 |  0.0006496253 |             f
  8505 |   595380 |    100 |  0.0008445230 |             f
  8506 |   595450 |    100 |  0.0009411373 |             f
  8507 |   595520 |    100 |  0.0012887150 |             f
  8508 |   595590 |    100 |  0.0013908718 |             f
  8509 |   595660 |    100 |  0.0021250606 |             f
  8510 |   595730 |    100 |  0.0027568181 |             f
  8511 |   595800 |    100 |  0.000000E+00 |             f
  8512 |   595870 |    100 |  0.0012937113 |             f
  8513 |   595940 |    100 |  0.0012937113 |             f
  8514 |   596010 |    100 |  0.0012937113 |             f
  8515 |   596080 |    100 |  0.0091441804 |         nadir
  8516 |   596150 |    100 |  0.0001159725 |             f
  8517 |   596220 |    100 |  0.0007430132 |             f
  8518 |   596290 |    100 |  0.0007430132 |             f
  8519 |   596360 |    100 |  0.0007430132 |             f
  8520 |   596430 |     99 |  0.0017117667 |             f
  8521 |   596500 |    100 |  0.0029180501 |             f
  8522 |   596570 |    100 |  0.0005652600 |             f
  8523 |   596640 |    100 |  0.0013301812 |             f
  8524 |   596710 |    100 |  0.0013301812 |             f
  8525 |   596780 |    100 |  0.0015366236 |             f
  8526 |   596850 |    100 |  0.0014202103 |             f
  8527 |   596920 |    100 |  0.0018753562 |             f
  8528 |   596990 |    100 |  0.0018753562 |             f
  8529 |   597060 |    100 |  0.0030339318 |             f
  8530 |   597130 |    100 |  0.000000E+00 |             f
  8531 |   597200 |    100 |  0.0009779087 |             f
  8532 |   597270 |    100 |  0.0011563949 |             f
  8533 |   597340 |    100 |  0.0016151533 |             f
  8534 |   597410 |    100 |  0.0016151533 |             f
  8535 |   597480 |    100 |  0.0016151533 |             f
  8536 |   597550 |    100 |  0.0018594907 |             f
  8537 |   597620 |    100 |  0.0033414686 |             f
  8538 |   597690 |    100 |  0.000000E+00 |             f
  8539 |   597760 |    100 |  0.000000E+00 |             f
  8540 |   597830 |    100 |  0.000000E+00 |             f
  8541 |   597900 |    100 |  0.000000E+00 |             f
  8542 |   597970 |    100 |  0.000000E+00 |             f
  8543 |   598040 |    100 |  0.000000E+00 |             f
  8544 |   598110 |    100 |  0.0018778473 |             f
  8545 |   598180 |     96 |  0.0024883340 |             f
  8546 |   598250 |     96 |  0.0024883340 |             f
  8547 |   598320 |     96 |  0.0024883340 |             f
  8548 |   598390 |     98 |  0.0031724042 |             f
  8549 |   598460 |     99 |  0.0004036396 |             f
  8550 |   598530 |     99 |  0.0004036396 |             f
  8551 |   598600 |    100 |  0.0018785124 |             f
  8552 |   598670 |    100 |  0.0025350272 |             f
  8553 |   598740 |    100 |  0.0003406588 |             f
  8554 |   598810 |    100 |  0.0015871724 |             f
  8555 |   598880 |    100 |  0.0024491755 |             f
  8556 |   598950 |    100 |  0.0024491755 |             f
  8557 |   599020 |    100 |  0.0024491755 |             f
  8558 |   599090 |    100 |  0.0024491755 |             f
  8559 |   599160 |    100 |  0.0028760763 |             f
  8560 |   599230 |    100 |  0.000000E+00 |             f
  8561 |   599300 |    100 |  0.0013897579 |             f
  8562 |   599370 |    100 |  0.0013897579 |             f
  8563 |   599440 |    100 |  0.0013897579 |             f
  8564 |   599510 |    100 |  0.0030650233 |             f
  8565 |   599580 |    100 |  0.000000E+00 |             f
  8566 |   599650 |    100 |  0.0003968433 |             f
  8567 |   599720 |    100 |  0.0003968433 |             f
  8568 |   599790 |    100 |  0.0006942431 |             f
  8569 |   599860 |    100 |  0.0006942431 |             f
  8570 |   599930 |     95 |  0.0211564450 |         nadir
  8571 |   600000 |     98 |  0.0014792097 |             f
  8572 |   600070 |     98 |  0.0014792097 |             f
  8573 |   600140 |     99 |  0.0016602224 |             f
  8574 |   600210 |     99 |  0.0016602224 |             f
  8575 |   600280 |     99 |  0.0027469851 |             f
  8576 |   600350 |     99 |  0.000000E+00 |             f
  8577 |   600420 |     99 |  0.000000E+00 |             f
  8578 |   600490 |    100 |  0.0019007385 |             f
  8579 |   600560 |    100 |  0.0022657416 |             f
  8580 |   600630 |    100 |  0.0024964005 |             f
  8581 |   600700 |    100 |  0.0024964005 |             f
  8582 |   600770 |    100 |  0.0024964005 |             f
  8583 |   600840 |    100 |  0.0026492083 |             f
  8584 |   600910 |    100 |  0.0009432903 |             f
  8585 |   600980 |    100 |  0.0009432903 |             f
  8586 |   601050 |    100 |  0.0016018716 |             f
  8587 |   601120 |    100 |  0.0015960767 |             f
  8588 |   601190 |    100 |  0.0015960767 |             f
  8589 |   601260 |    100 |  0.0026653450 |             f
  8590 |   601330 |    100 |  0.000000E+00 |             f
  8591 |   601400 |    100 |  0.000000E+00 |             f
  8592 |   601470 |    100 |  0.000000E+00 |             f
  8593 |   601540 |    100 |  0.0000378324 |             f
  8594 |   601610 |    100 |  0.0000378324 |             f
  8595 |   601680 |    100 |  0.0009494746 |             f
  8596 |   601750 |    100 |  0.0015143631 |             f
  8597 |   601820 |    100 |  0.0019718328 |             f
  8598 |   601890 |    100 |  0.0037612661 |             f
  8599 |   601960 |    100 |  0.0006466726 |             f
  8600 |   602030 |    100 |  0.0009677575 |             f
  8601 |   602100 |    100 |  0.0021691974 |             f
  8602 |   602170 |    100 |  0.0021691974 |             f
  8603 |   602240 |    100 |  0.0028582521 |             f
  8604 |   602310 |    100 |  0.000000E+00 |             f
  8605 |   602380 |    100 |  0.000000E+00 |             f
  8606 |   602450 |    100 |  0.0001383292 |             f
  8607 |   602520 |    100 |  0.0002338344 |             f
  8608 |   602590 |    100 |  0.0002338344 |             f
  8609 |   602660 |    100 |  0.0008410453 |             f
  8610 |   602730 |    100 |  0.0008410453 |             f
  8611 |   602800 |    100 |  0.0010916373 |             f
  8612 |   602870 |    100 |  0.0010916373 |             f
  8613 |   602940 |    100 |  0.0015431468 |             f
  8614 |   603010 |    100 |  0.0022303603 |             f
  8615 |   603080 |    100 |  0.0028440667 |             f
  8616 |   603150 |    100 |  0.0006672341 |             f
  8617 |   603220 |    100 |  0.0012891301 |             f
  8618 |   603290 |    100 |  0.0020126786 |             f
  8619 |   603360 |    100 |  0.0021048484 |             f
  8620 |   603430 |    100 |  0.0021048484 |             f
  8621 |   603500 |    100 |  0.0034052914 |             f
  8622 |   603570 |    100 |  0.0008671042 |             f
  8623 |   603640 |    100 |  0.0030154270 |             f
  8624 |   603710 |    100 |  0.0003647271 |             f
  8625 |   603780 |    100 |  0.0003647271 |             f
  8626 |   603850 |    100 |  0.0003647271 |             f
  8627 |   603920 |    100 |  0.0008376036 |             f
  8628 |   603990 |    100 |  0.0008376036 |             f
  8629 |   604060 |    100 |  0.0021133154 |             f
  8630 |   604130 |    100 |  0.0021133154 |             f
  8631 |   604200 |    100 |  0.0033111998 |             f
  8632 |   604270 |    100 |  0.000000E+00 |             f
  8633 |   604340 |    100 |  0.0001688625 |             f
  8634 |   604410 |    100 |  0.0001688625 |             f
  8635 |   604480 |    100 |  0.0008819395 |             f
  8636 |   604550 |    100 |  0.0020493297 |             f
  8637 |   604620 |    100 |  0.0022911573 |             f
  8638 |   604690 |    100 |  0.0022911573 |             f
  8639 |   604760 |    100 |  0.0022911573 |             f
  8640 |   604830 |    100 |  0.0052004744 |             f
  8641 |   604900 |    100 |  0.0008200031 |             f
  8642 |   604970 |    100 |  0.0015888624 |             f
  8643 |   605040 |    100 |  0.0015888624 |             f
  8644 |   605110 |    100 |  0.0024344690 |             f
  8645 |   605180 |    100 |  0.0027432984 |             f
  8646 |   605250 |    100 |  0.000000E+00 |             f
  8647 |   605320 |    100 |  0.000000E+00 |             f
  8648 |   605390 |    100 |  0.000000E+00 |             f
  8649 |   605460 |    100 |  0.000000E+00 |             f
  8650 |   605530 |    100 |  0.0018899719 |             f
  8651 |   605600 |    100 |  0.0018899719 |             f
  8652 |   605670 |    100 |  0.0023721681 |             f
  8653 |   605740 |    100 |  0.0021406945 |             f
  8654 |   605810 |    100 |  0.0021406945 |             f
  8655 |   605880 |    100 |  0.0021406945 |             f
  8656 |   605950 |    100 |  0.0021918325 |             f
  8657 |   606020 |    100 |  0.0028803707 |             f
  8658 |   606090 |    100 |  0.0011831002 |             f
  8659 |   606160 |    100 |  0.0012084179 |             f
  8660 |   606230 |    100 |  0.0012084179 |             f
  8661 |   606300 |    100 |  0.0019699105 |             f
  8662 |   606370 |    100 |  0.0032792375 |             f
  8663 |   606440 |    100 |  0.0000512713 |             f
  8664 |   606510 |    100 |  0.0010270247 |             f
  8665 |   606580 |    100 |  0.0010270247 |             f
  8666 |   606650 |    100 |  0.0014613701 |             f
  8667 |   606720 |    100 |  0.0020370348 |             f
  8668 |   606790 |    100 |  0.0020370348 |             f
  8669 |   606860 |    100 |  0.0020370348 |             f
  8670 |   606930 |    100 |  0.0020370348 |             f
  8671 |   607000 |    100 |  0.0022025635 |             f
  8672 |   607070 |    100 |  0.0023606786 |             f
  8673 |   607140 |    100 |  0.0023606786 |             f
  8674 |   607210 |    100 |  0.0023199585 |             f
  8675 |   607280 |    100 |  0.0023199585 |             f
  8676 |   607350 |    100 |  0.0026459841 |             f
  8677 |   607420 |    100 |  0.0003197782 |             f
  8678 |   607490 |     99 |  0.0005636966 |             f
  8679 |   607560 |    100 |  0.0023213983 |             f
  8680 |   607630 |    100 |  0.0023531956 |             f
  8681 |   607700 |    100 |  0.0029783425 |             f
  8682 |   607770 |    100 |  0.000000E+00 |             f
  8683 |   607840 |    100 |  0.000000E+00 |             f
  8684 |   607910 |     99 |  0.0023187592 |             f
  8685 |   607980 |    100 |  0.0025714745 |             f
  8686 |   608050 |    100 |  0.0000925869 |             f
  8687 |   608120 |    100 |  0.0001986822 |             f
  8688 |   608190 |    100 |  0.0001986822 |             f
  8689 |   608260 |    100 |  0.0001986822 |             f
  8690 |   608330 |    100 |  0.0003416934 |             f
  8691 |   608400 |    100 |  0.0003416934 |             f
  8692 |   608470 |    100 |  0.0008994583 |             f
  8693 |   608540 |    100 |  0.0008994583 |             f
  8694 |   608610 |    100 |  0.0029175566 |             f
  8695 |   608680 |    100 |  0.0000981536 |             f
  8696 |   608750 |    100 |  0.0004064915 |             f
  8697 |   608820 |     99 |  0.0006498812 |             f
  8698 |   608890 |    100 |  0.0006433824 |             f
  8699 |   608960 |    100 |  0.0006433824 |             f
  8700 |   609030 |    100 |  0.0006433824 |             f
  8701 |   609100 |    100 |  0.0006433824 |             f
  8702 |   609170 |    100 |  0.0023830185 |             f
  8703 |   609240 |    100 |  0.0026355024 |             f
  8704 |   609310 |    100 |  0.0003254031 |             f
  8705 |   609380 |    100 |  0.0007799665 |             f
  8706 |   609450 |    100 |  0.0012549153 |             f
  8707 |   609520 |    100 |  0.0012549153 |             f
  8708 |   609590 |    100 |  0.0015703085 |             f
  8709 |   609660 |    100 |  0.0015703085 |             f
  8710 |   609730 |    100 |  0.0015703085 |             f
  8711 |   609800 |    100 |  0.0015703085 |             f
  8712 |   609870 |    100 |  0.0028697442 |             f
  8713 |   609940 |    100 |  0.000000E+00 |             f
  8714 |   610010 |    100 |  0.0005381948 |             f
  8715 |   610080 |    100 |  0.0012380994 |             f
  8716 |   610150 |    100 |  0.0012380994 |             f
  8717 |   610220 |    100 |  0.0018334790 |             f
  8718 |   610290 |    100 |  0.0018334790 |             f
  8719 |   610360 |    100 |  0.0021965055 |             f
  8720 |   610430 |    100 |  0.0034939796 |             f
  8721 |   610500 |    100 |  0.000000E+00 |             f
  8722 |   610570 |    100 |  0.0003132229 |             f
  8723 |   610640 |    100 |  0.0008556774 |             f
  8724 |   610710 |    100 |  0.0008556774 |             f
  8725 |   610780 |    100 |  0.0010311625 |             f
